path,label
processed_train_set/41baacfe14b14cf68e6f761418bbddc3.png,0
processed_train_set/50e3c3447c12467b978c1da8430cd79a.png,0
processed_train_set/0749fc6e6a8c4fcc8a2f80e126a83604.png,0
processed_train_set/09e941322ea243849ad758e342476dd5.png,2
processed_train_set/14b9932709014651bfa7d27642407848.png,2
processed_train_set/d215c33cd18b4adb82d8ac9539024ce0.png,0
processed_train_set/4117ece1242346f4a3752d2d82f629f1.png,2
processed_train_set/d5b80c5429bc480381ed4e41b2bb3d20.png,2
processed_train_set/9aa428035c2d44adbc16f94ea8b1c7ad.png,0
processed_train_set/6e5cf6cab7814830a48238ddfa3b7048.png,0
processed_train_set/34fa9deb5b7747c0ad22b446bda1187b.png,0
processed_train_set/c122a91121024f20962ffecdddfacec4.png,0
processed_train_set/82f094b167194d85abc4a339b68ab51e.png,0
processed_train_set/6028460902244dfbb1975817ac384a7b.png,0
processed_train_set/c1cff7665a664ee5aa1c27f47cf5ed62.png,0
processed_train_set/c0792f7fb5ab4adfae768b2ea948dd33.png,0
processed_train_set/1b6b129f4d00440ab12f18e3a0150723.png,0
processed_train_set/673087230ec04d12a884f8e7b275fd21.png,0
processed_train_set/4f3548fe555f49ef8f4e2b8c12cd7873.png,0
processed_train_set/9a8368bed4914fcfb762b265b72dbb34.png,2
processed_train_set/90c85f27cdeb423a830122a8af8da886.png,2
processed_train_set/09978a434cfe4602b3eec53b167458cd.png,2
processed_train_set/c60f9fd89ca04a2aaa4d6e142388ecec.png,2
processed_train_set/bfb62f94fd4e40e1b4169af10d0d6c3f.png,2
processed_train_set/26dd0c77a5d84f8bb6a1b9fb171a2ad4.png,2
processed_train_set/f1eaa9fc6fe5476e8dc38650fae9f000.png,2
processed_train_set/0a15ac730a4645c880a214779fc3e266.png,2
processed_train_set/32d1ae1e9e4a4cd6afe0c4213d7ae5b0.png,2
processed_train_set/5ff054afa69f403681f992df442250fb.png,2
processed_train_set/e7a49a8cf8ec4f4a9494124092eb8984.png,2
processed_train_set/db277ea8613042d6b94e58546165bff2.png,2
processed_train_set/0b033937b68349f4b937f819a11ac366.png,2
processed_train_set/03989f1515b04babb85978345dac30d5.png,2
processed_train_set/113f580b23d0474e96dcf4310bf7ec85.png,1
processed_train_set/a2cd2d919ba144c2bfe20151b74b8b3e.png,1
processed_train_set/61bc020ec5114cffb3847682cf6d3910.png,1
processed_train_set/f500e1fd8762471bb32fc57b980141ab.png,0
processed_train_set/a9c7f7aafaf04e0b80919fa4034ea167.png,2
processed_train_set/9b1f778223884c278b11a0a7c70d7da6.png,2
processed_train_set/2b91c48ad5864f27a2e909003f1604ef.png,2
processed_train_set/44ea8bb6296c423ab09aa15343c05224.png,2
processed_train_set/8f95aad85dd24d8192f70017afa653db.png,2
processed_train_set/e9dad38e3af5427b9330b87175903009.png,2
processed_train_set/405455b7de4c4b5ebfe657a210adb636.png,0
processed_train_set/27d7f9dba4e74cc68a6766ea12ef23db.png,0
processed_train_set/8676194dfddf49bb8007ff5e001fe02e.png,0
processed_train_set/5bc21ba9dafe446fb82d03a7d3c91a6a.png,0
processed_train_set/752ec71a208c4935a9d8fad290062497.png,0
processed_train_set/f862d84c2f244e8c95bd2a023c89fc0c.png,0
processed_train_set/016d06b3fbb84100b784bcb89bc709d5.png,0
processed_train_set/b9d54d112aea43488c1331df2ec01e0f.png,2
processed_train_set/63a8ec89668b4ae6ab5b9a1c215ac5a0.png,2
processed_train_set/60a615349ff14616baaa0a7ee1316d92.png,2
processed_train_set/127ed988a36b4701b20d41d63d5ecaf0.png,2
processed_train_set/bab0dda8109a4f3087efa82bfa7e6091.png,2
processed_train_set/94eac37ecd52475696aa82128fd398f2.png,2
processed_train_set/fa24f239890340328570b0d5e41e3a1a.png,2
processed_train_set/f33ee2ed343848d0b01e42f41e95d228.png,2
processed_train_set/27158e21af5e4c33a3ec1596dc5553a5.png,2
processed_train_set/fd6fca107c7141a788fc96ff2c28425b.png,2
processed_train_set/b261fba21b3946f1a0b50741c5e721a4.png,2
processed_train_set/e2560c4c82f743ffb4cd75756235839d.png,2
processed_train_set/00d077b8e47b4a82a2660bfe51d2b1ad.png,0
processed_train_set/2566bad750bd4ab38737980a3e4d7e24.png,2
processed_train_set/754d24c547ad47e3bfee18e9c3ed2592.png,2
processed_train_set/f0ac3c2a5a3b4b458d5e81284b63d911.png,2
processed_train_set/de5947a51ba8485aa9fd45da41b32730.png,2
processed_train_set/22e6dcd6da004a2b83f9eb70e32df0ca.png,2
processed_train_set/11c8306f58a44f919a4871ece639a468.png,2
processed_train_set/0c3feac2ea9b4446a2af94c6a57a3023.png,2
processed_train_set/2ba8ae2d2a9f402ea42e52c8bbad4a68.png,2
processed_train_set/97131a3f330c4ffcba0847032ccc315f.png,2
processed_train_set/adb212f27f9b44578962a4fdc2fffaf8.png,2
processed_train_set/854afa7cc9734e649e0f6d18246b0b36.png,2
processed_train_set/2b0318ebb9004576b316b36281db2cc7.png,2
processed_train_set/768c506f48b44aaa9ce6564810a3ab98.png,2
processed_train_set/4fc20dd70db344ffb51be82a1f7e60d7.png,2
processed_train_set/dcfe16662f2e4d7c8e1d9eb602324d67.png,2
processed_train_set/5a53f4d3ee0040dc9a4f9ffeb00daf9b.png,2
processed_train_set/01c78f4fbc534a389bc352b490d215ad.png,2
processed_train_set/4a8f0666eec2477490465fe590d6da03.png,2
processed_train_set/227493f5c0fe4b109b84e6b746e55bd7.png,2
processed_train_set/173bbe4b728a42fb9710099247b51127.png,2
processed_train_set/99667146c5e741208d85fd4cc0b7e9c1.png,2
processed_train_set/9c621858d1cb4b19b2fc2b13e22a1314.png,2
processed_train_set/90283afa755f467c88293fba566f9eff.png,2
processed_train_set/d934e2456e4942158f55445f0fc1a6f0.png,2
processed_train_set/d39219bff4d24311bf5fdb4a2017c486.png,2
processed_train_set/48bb09e67dd043d1b9c15c3c2f0332ec.png,2
processed_train_set/7c141ca62749471288ecbe18d3f44804.png,2
processed_train_set/3c3fa57dc54247aa8d4aeedce4949942.png,2
processed_train_set/b6900375310b4eaa8fe88d7640f11199.png,2
processed_train_set/ca6ce91c3b8047c3875532c4c1739932.png,2
processed_train_set/8e9c8ebf69a944a08bfb2683aab4a909.png,2
processed_train_set/3d2f4bd5e3d340fea70bf90d14dd65ca.png,2
processed_train_set/82da88a055684128b0e5416883c7a15f.png,2
processed_train_set/563917e6cddd42f0be0fed9e213b55b9.png,2
processed_train_set/d949bddefa1f48b29e51e7f6ea884318.png,2
processed_train_set/77fc0530b9ef460e9116791a74a4b7cd.png,2
processed_train_set/eb0272fcf06f4de4be03d84d9ecf5187.png,2
processed_train_set/a0127c3c06b748b6bc99349803f5557b.png,2
processed_train_set/35ab88e638cd484798e9b241528f2468.png,2
processed_train_set/aca52e162fcb48d8bd82056e14615de2.png,2
processed_train_set/b5013952123e4273bba3e259fd4dfbcf.png,2
processed_train_set/d47e742f54024e6d8f2d6773de5078a3.png,2
processed_train_set/4dc980b3cb564e70aae616f91508d9c8.png,2
processed_train_set/10c3e1409fbf4d74ab79daf585ed61bf.png,0
processed_train_set/621a5e4e270344a0b9648747e4726f00.png,2
processed_train_set/29cfb13df805496481cd76cefc186712.png,2
processed_train_set/53f062fd14f64b3c8bd4c3e2c8c59ac5.png,2
processed_train_set/13668b4d75a94c9587e548adb909f448.png,2
processed_train_set/cc4f57132d7b42a6a2c8a86c2de18a1a.png,2
processed_train_set/1ff3e78731a3483b8bb1590f3cb604ea.png,2
processed_train_set/ceb8aa8eb18b4f06a746e630d60c48b3.png,2
processed_train_set/01eeca5a647a47279f6592bb46c0d9f2.png,2
processed_train_set/f89fec6dfd6c4b1faff13121b6d4d1f9.png,0
processed_train_set/e179e5b4b8894073bf9ae8226376e49d.png,0
processed_train_set/eaeefa3199ba4fd1808a74316f75c5e0.png,2
processed_train_set/5e65999779264261932b92af0c2ecd1a.png,2
processed_train_set/d9b9cf49e0d54137a1c03c3b27114e3a.png,2
processed_train_set/7c0443bf7fca4824bf75c486d13b00c0.png,2
processed_train_set/48c15bbcf92544708b6bd9ec762d4445.png,2
processed_train_set/525d317cda76464b99dd4a2fae0f371c.png,2
processed_train_set/470ca482d70a4f90a56b71b2f3825b43.png,2
processed_train_set/fae2d5eb58ab40d99f95596b20483d0a.png,2
processed_train_set/f6f42f7987f84afe95ea8f4c8edf2a5f.png,2
processed_train_set/fa0a48d2b4f34eb2823627b11a13fdec.png,2
processed_train_set/74a4880304a440eb809b3f9e62544a50.png,2
processed_train_set/82b4d4333e504a5d9f1928f601af5828.png,2
processed_train_set/9fdc4d08d95a409183da43582de31b6b.png,2
processed_train_set/972dd8da059f45a489344ed4192bbf7c.png,2
processed_train_set/10a1fb6044234e7795df551cd47f96bd.png,2
processed_train_set/52f0d908255e4c109116b844c6e3d9fd.png,2
processed_train_set/2a2686aaf0fb4d9092350a782433d3cd.png,2
processed_train_set/a520f49bfff0439eba17a3e734ee589d.png,2
processed_train_set/e85e01ab9ddd4c268a0e743c216d5bc4.png,2
processed_train_set/122b42647cfd45089d97f07b824c8232.png,2
processed_train_set/6297b6cd22b4417b808335c9c7019e6f.png,2
processed_train_set/32b14a261e684dbbb0bef79996f333c0.png,2
processed_train_set/4d697b989b3c4107a013adfd4afe02b1.png,2
processed_train_set/a4b96e10a295455990581a5d32cd7b86.png,2
processed_train_set/1774f6aebc6a422b8dc691f6b0e71bfa.png,2
processed_train_set/1943d3f35d2049fb8abba03e8f3a1387.png,2
processed_train_set/c37d2cc604384fa2b75aee444f280d11.png,2
processed_train_set/d65d4ed43c174b1690b592d36e23245e.png,2
processed_train_set/a4e9ba1a9914448689e397c902ff190b.png,2
processed_train_set/fbd2c0824f75421cb6eec44fafced7ee.png,2
processed_train_set/2482f03c71ea47b180a518b827acd35d.png,2
processed_train_set/1d74fe3863274d10b702f817c75f6c69.png,2
processed_train_set/a22deb9a80c1499fb86bcd9cf2117cbd.png,2
processed_train_set/130bc2a2f8a34caea124e42226c95618.png,2
processed_train_set/f9f610a7a45940209664cdf9c701833b.png,2
processed_train_set/0ec905dcb910456ba187d8b99f097bcf.png,2
processed_train_set/575cf3f7bba9413980235ca58fbb6a86.png,2
processed_train_set/476966152101491c9fcb4e1f3c989ff0.png,2
processed_train_set/e279c08405914d87bace820458ad9cf4.png,2
processed_train_set/d68b161562174756a3b760935008ed59.png,0
processed_train_set/6d7c3687f2754882b1395f4c1e368425.png,2
processed_train_set/4dd8857d807647018e679e6e34ec19d2.png,2
processed_train_set/bfb0df1098d746328726071cef0cb06f.png,2
processed_train_set/edaccfa4c3e74f30809d395ef5c7691f.png,2
processed_train_set/84f39857caf84b229344faa920c9f5ba.png,2
processed_train_set/9fe3c84cff194b09852ce184a7e61303.png,2
processed_train_set/73438e43b4a947cc9fff065256766a2d.png,2
processed_train_set/f3bdf60fc07f4f02a303a47f49fe3b65.png,2
processed_train_set/4837aee72a09430399b298dc23b6de23.png,1
processed_train_set/69e776d137714e778513040b20b7d160.png,1
processed_train_set/8720749380d44e75bf488c3f2623fa12.png,1
processed_train_set/8d88837696cc4ce793670eb2aeed725e.png,0
processed_train_set/fdd3358323b74e11ac42983719b0f2f7.png,0
processed_train_set/b3032a1955a14d3b9ea8d9b36a1fe394.png,0
processed_train_set/304030b3e66f40f3b628810bd2a2fa25.png,0
processed_train_set/6e2b6334df614cd7a63d87a8298daeb0.png,0
processed_train_set/8e355946ff924a078169af11c4367bde.png,0
processed_train_set/400211c5c4a7463a9a1971658370bc31.png,0
processed_train_set/14287bf991b14b6395eaca65996498e0.png,0
processed_train_set/eabcaeea89684d7f9c7f17da6568f7c2.png,0
processed_train_set/c6d867b5f96e45808d75f9f83888207b.png,0
processed_train_set/205b416e001e4f1693a179892103f776.png,0
processed_train_set/583635ffd57c474582e47af72fd74eec.png,0
processed_train_set/ae4c3cedd6d045fd8d07b5b964df8d19.png,0
processed_train_set/e6076ab93a7e49be8208b529c3b4c527.png,0
processed_train_set/5866797b361c44489117ce696e402d12.png,0
processed_train_set/95567928dbcb4568947521c0cf10869b.png,0
processed_train_set/6ec6b8a21b6e4766892fd8c0ca5a5989.png,2
processed_train_set/533cbc2e01944308ae9b6acd9938ad28.png,2
processed_train_set/4a934f8bb6454d2280e9913ab3ba9ee2.png,2
processed_train_set/87ab7a9f35124e28b45dfa7e54fbee46.png,2
processed_train_set/3e29cfbd372043d5a8c775c8aec92aeb.png,2
processed_train_set/41a9b3f7b99d47ceb04fd15e385e9d0a.png,2
processed_train_set/784775d2f29645ae95325b32ec82a3fc.png,2
processed_train_set/44ee8ee72af64fd9b1b6dba32206fef4.png,2
processed_train_set/bd14dbb9b47441038c362eb892d7d3d7.png,2
processed_train_set/b751de2b462b440cb8601b87b11dfcf2.png,2
processed_train_set/d8b8ad6d0b1c4bf18f55a34d556fa8f9.png,2
processed_train_set/e1e339b674a742c2b47e17226ceed0a4.png,0
processed_train_set/54ea2942d33e48018cabdb05bb5c2554.png,0
processed_train_set/5bd5c7fe013649a3a864a5c05dcf2413.png,0
processed_train_set/f1a63b6138be4d97aac403c58ed7e555.png,0
processed_train_set/319731e507e84249a8bf55be308b9f18.png,0
processed_train_set/4569da0db1b64e46a441617ee578bb8b.png,0
processed_train_set/ebd7b949e060407fae03d661964d7b4a.png,0
processed_train_set/7fd5d68f09854dc1afc39a41bdb610a5.png,0
processed_train_set/8f27bd8f9e8741f697ba557224c76f4f.png,0
processed_train_set/c3dfc5c3077b474fac205efb1cfb2acd.png,0
processed_train_set/71efbe96a4f34c6ba67da7fff2c0587c.png,0
processed_train_set/4a00bc14c32e48aea0e74f015f2c2bc1.png,0
processed_train_set/66ec75d230f849eb98d123af148cefbc.png,0
processed_train_set/27e252ec9ea4404cb780497935dfac12.png,0
processed_train_set/f84bdf35ac1e4ac2876adfe535a7968e.png,0
processed_train_set/17f8c5acd05d4f779cb6132ce3a29744.png,0
processed_train_set/87e1174f218d45608de7f1302ebe34cd.png,0
processed_train_set/6dff210215a74363b2689f77dc46f29a.png,2
processed_train_set/3c12009516004a30abd2818b8fb6d7b8.png,2
processed_train_set/cdbc7558429145e89099061f14b278be.png,0
processed_train_set/9788c77a4cc6476e83ae440aa18285b7.png,0
processed_train_set/3e2474ad90c64f5db764c97709c5194f.png,0
processed_train_set/a0c3ce1a0cb14a23bae340afc3983a27.png,0
processed_train_set/9c9d7e3c138141498ed1ba4ec18b0e77.png,0
processed_train_set/3c1ed09205e7448fa5ea9ed22230e105.png,0
processed_train_set/debf26c3aed2437899cabf5efe898cec.png,0
processed_train_set/ad7e6e6ce4e044d3a20d3fc43c157cf1.png,0
processed_train_set/a0087b39c4b54b53b879686fc10c0138.png,0
processed_train_set/6137b3019d9e451cabdbfa4f2f5b28ea.png,0
processed_train_set/fa7c91f5b33a49feaa27fa68785e35e5.png,0
processed_train_set/9f683d6b9f944bf688d518f5e7f23677.png,0
processed_train_set/ffc2583ac9204813977be2991c8d3b6a.png,0
processed_train_set/2c4fd77b87664b679ee52d3ea9da19c4.png,0
processed_train_set/08523123b2b44f0e8821163357dfdc3c.png,0
processed_train_set/e3fff94a050141cd90d115960621f916.png,0
processed_train_set/3478c4477c454e05bc588d877601ddb2.png,0
processed_train_set/acc7982026d64d0193954fb454abca1f.png,2
processed_train_set/9c56f3e67fcb4c54b46f9b8b98a3f2b6.png,2
processed_train_set/7ee198545a99407fa1977772703c0892.png,2
processed_train_set/1572c8381c434b4a8e40ae83c3d19407.png,2
processed_train_set/a3bfca0ad3cf463ea6b055297d128f2e.png,2
processed_train_set/f107fae98ec44d3698020d0662f23600.png,2
processed_train_set/cae343ac131f422c8f7644b6d7ba11c6.png,2
processed_train_set/2a82eaef402447e28c29679192d17eb6.png,2
processed_train_set/cc8fd57103e64b3baea5fc2340492d99.png,2
processed_train_set/d64bda816a7e497880eb1dd6031b8331.png,2
processed_train_set/4e3db08f48424e3ebace1246a395b099.png,2
processed_train_set/0dd64995e1c54025a4911477ceb01cfa.png,2
processed_train_set/55332e7616ec40faabc676bef914724c.png,2
processed_train_set/e3891c9862624ea5827fe288fc1ffa04.png,2
processed_train_set/f9a809d4185241aabebe2e92cff4761b.png,1
processed_train_set/dd3c149384ae4c43b3c4fb56b39c0a4e.png,1
processed_train_set/0899f04982114c8889748886a0f2da29.png,1
processed_train_set/f3172e09d8ef460198a7cb873ebca86d.png,0
processed_train_set/c57455f8203f4b80a70bab1175eda016.png,1
processed_train_set/16f56a5303ef465a8d83acd93a039d50.png,1
processed_train_set/263ee4e3fe4f4a65875a008d651803d4.png,1
processed_train_set/951eea15f40249e7a270b8f4438bdd17.png,0
processed_train_set/b4ed815a635946b295fa7bb4e3722700.png,0
processed_train_set/65e0ea37d4a844d29a1838b0c2fe56bb.png,0
processed_train_set/95ed6f8295f9434185515167fbf23df1.png,0
processed_train_set/f3d24d9e47ff47e39f21fd3e13e41b86.png,0
processed_train_set/b19857bc3f7246d9a788f4a80dd8da5b.png,0
processed_train_set/5cdba1c9f8344785b48464860b3993dd.png,0
processed_train_set/4ef4babb0bb646e4b4c61ba415e950c3.png,2
processed_train_set/a0496e0e43f848b78af2d4c73e3f3df3.png,2
processed_train_set/3eafd99b8430465b95764dbfd3fd7461.png,0
processed_train_set/2a5009b08c624079a9cf9c56037b9576.png,0
processed_train_set/814bea0a036e4263970e1d5a4f7afd85.png,0
processed_train_set/46172dc4ff004838bccb5518caf90c35.png,0
processed_train_set/420beffe23f3458992edfe926aae3b38.png,0
processed_train_set/af5b363c0e0a435ebdc6b8c6dbcc18e6.png,0
processed_train_set/26802ad3eb484fc889e286592761842b.png,2
processed_train_set/0aff00c4f3e3458da1dc4a322070e7bd.png,2
processed_train_set/b0a912de64744e088eae42012983c566.png,2
processed_train_set/6580f3b2eade4529bb453b13e86e6d0c.png,2
processed_train_set/f2eebeec21bb42f68c530e86c893864a.png,2
processed_train_set/7c641ee0d9ff462699bae06962724ec8.png,2
processed_train_set/99938b503f1b4587aebb865c8429ead7.png,2
processed_train_set/7a8a5040a4c94bb1a96e6ece64f34e57.png,2
processed_train_set/ef5ed235b54648809a15dda42492ed5b.png,2
processed_train_set/da84dc091b8f4c519d5d03d7176dc6ed.png,2
processed_train_set/c04873a8107c43e694706c5fc0420e81.png,2
processed_train_set/45a2dd7f0e04480eb83a6c041d574f7e.png,2
processed_train_set/cce3b2b6dc1245d9bdf04137ce7d8160.png,2
processed_train_set/276b587d6a0c4dfca6b611f704f28540.png,0
processed_train_set/54e8a87c796f46ce8546e9f403233f64.png,2
processed_train_set/665d67b90c9149489952a5f54929030c.png,2
processed_train_set/241bf4e402174f6fae9e5039cd3e9da3.png,2
processed_train_set/205044c7e5d04c99a386b923794a1151.png,2
processed_train_set/dac4bd70ac914476b7a48e8ac28cd081.png,2
processed_train_set/44211652172a4cc1adc0c6dfe5df30c7.png,2
processed_train_set/f804b6ff2c974aa6a110cb2167aeb7a0.png,0
processed_train_set/6e7c700e0d154c6f9794536f8deff838.png,0
processed_train_set/2774843c527f407da898cb5ab135d7db.png,2
processed_train_set/8affa03c55ba43758982f9b7645d491e.png,0
processed_train_set/ec37633540d446928ce2de838da9fb6c.png,0
processed_train_set/7de5646890a6439c96fb25fc5dc22841.png,0
processed_train_set/62c025d48e6d45189cc4d376212c0c68.png,0
processed_train_set/257188b461534f27b92347b30f9d2fc0.png,0
processed_train_set/c5d66a94cad14b9e9b7d307ee00e8cd8.png,0
processed_train_set/fbbab07900d14349b23547420214a774.png,0
processed_train_set/8b49ad2eff034ddab91918a575277b9f.png,0
processed_train_set/aeb5de0cf6a84c309b7dca613e27cd66.png,0
processed_train_set/bd8f2f3885c6472e8e34755b7f3ca739.png,0
processed_train_set/74c68e3922b54d729f7a0e8733837d87.png,0
processed_train_set/0d8fe244dbec497b80603aa295a4a938.png,1
processed_train_set/ba029787025b46d3a31f6cbd85718931.png,0
processed_train_set/f51196957c224013990197d5f8d97ee4.png,0
processed_train_set/6397cbf77b324d6f8f59d806a7510a08.png,1
processed_train_set/f0e99bbab5e649489040ed920cc77dac.png,2
processed_train_set/42e3b9a29e9a4624aec979d2defef719.png,2
processed_train_set/49d7d83ff03a4ea184abc724cfd353ec.png,2
processed_train_set/b66ad1801b4743e68a6931c154085d8d.png,2
processed_train_set/07bc6c2f92eb405aa3a36371b8d73888.png,0
processed_train_set/717e6ec2806d43d7a44364dfa1e8bf01.png,0
processed_train_set/067f3318c6e743fab8594a2ca18c4451.png,0
processed_train_set/e36d62010a3849ca9b40547b74d7a3c3.png,0
processed_train_set/25907896186645c2b3ccc9e3fa74c45a.png,0
processed_train_set/11a9ed64b0304101b0051ecc9ac2df31.png,0
processed_train_set/6596c804a1754caab42951d80c76a664.png,0
processed_train_set/933ea262c5bc4c658117e62479a6c25c.png,0
processed_train_set/3a2bcefee2674a389c92eb6e6f478a8f.png,0
processed_train_set/822ce543d3f240e8a0ab9aa9204f6d57.png,0
processed_train_set/ede5b03680aa4e3cb282932d9d43e05e.png,2
processed_train_set/ee1459db23944a7e92f1c53dfafe7651.png,2
processed_train_set/40e2c4baedf94dfbb028ce6a6070a660.png,2
processed_train_set/042e05eb4e97445c8ff06c43655faa0a.png,2
processed_train_set/bfa2c1d2541a4c01bea55c91772fafd2.png,2
processed_train_set/e62eb53bfa1e495bab9957e944f9946e.png,2
processed_train_set/c641dca71eab487a8943c57381786aa0.png,2
processed_train_set/611d6c9835994165a70279ad7345a637.png,2
processed_train_set/07a774cdcf4742a4bab9882e0473512a.png,2
processed_train_set/7a84115b90db46c19e8c8b48ecbc1159.png,0
processed_train_set/7c702efc292641238b395a90e6bd70b6.png,0
processed_train_set/79a07d8e180d4fb6a3695a0ddf64aa7e.png,0
processed_train_set/50d115ad54054a7ba8f0c291b2584535.png,0
processed_train_set/c71a67af78254d0697e9f21bb5395024.png,0
processed_train_set/e001615383c042548ccc5d96fe5a7512.png,0
processed_train_set/6ff45311c4df4c40bef14a7e4f6d718e.png,0
processed_train_set/2d7c6e9599e3410bac43ebcdeb4c0084.png,0
processed_train_set/56e148fa699f48c0a4b1efd0b2c070ec.png,0
processed_train_set/40a88665e067466097d40326db2459e2.png,0
processed_train_set/150e52984cc74d5fb94755bfbe873e8e.png,2
processed_train_set/b04218eab5cb418099436227a56915d6.png,2
processed_train_set/cf99e96cd65043559e34e576d891148b.png,2
processed_train_set/440905ddbd774d228fcce1eb7538a5b8.png,2
processed_train_set/99f048e3dcb3418aad9ccdb727295ad3.png,2
processed_train_set/fe3d7f867cb24f7bbaef510b10d59721.png,2
processed_train_set/36bce1e49ee848af8558553b323632be.png,1
processed_train_set/e35f18d5abe8466db2219e49b8e80e52.png,1
processed_train_set/fb5f9222a9484f78944e8fbdb934254c.png,1
processed_train_set/9d00c64a9bc540468035f8c0e69eceb0.png,1
processed_train_set/7f09736c2e6d4ca7be79a10f992de88b.png,0
processed_train_set/3b5a34cdb537407483a8a297d8f2a098.png,0
processed_train_set/924476260b6d4c899252e6e6e85ed502.png,2
processed_train_set/b206b0afac79414c8ed8d0817cc61e95.png,2
processed_train_set/1d8bb408e87c49b6900dad43e5f884de.png,0
processed_train_set/0a14a5f902aa472d978730dd418282b4.png,0
processed_train_set/311590c1474d4b4b9dadd431a8bcaebf.png,0
processed_train_set/07c52125b6c146b19cf9177437a85cb0.png,0
processed_train_set/860d9376223e4386b92533283deeffb0.png,0
processed_train_set/7ac5f20bdee947a59b0243e04eefa4fc.png,0
processed_train_set/9e76bb7bccb148f8b88a305c93b33543.png,0
processed_train_set/1d37004492ee4d5491cddf545f0f9de7.png,0
processed_train_set/355d745670a440bba9ad2159bf9b11ae.png,0
processed_train_set/07bcec26479846e9ab0078cb5459dae3.png,0
processed_train_set/d03f628979e04ec6b6c1006ef3a74191.png,0
processed_train_set/04c5ddd6c78c4f72a3751d5aaa8fe81c.png,0
processed_train_set/b904597430b846ac8b938899d140edb2.png,0
processed_train_set/9c9574e622cc4360a7bb598f43733082.png,0
processed_train_set/6195293136984f1da3fc76ec74972c0b.png,0
processed_train_set/ccc7677b97b049d48238c773521b46b0.png,0
processed_train_set/6aff33f738ac429fab9c58160915edf2.png,2
processed_train_set/3d49deb8488f4abd9c58c7470feb436e.png,2
processed_train_set/651efeedefb74297b0e1745265e92700.png,2
processed_train_set/59af106706404afc903b4736eeb9b900.png,2
processed_train_set/3ffd2d7638764d098afdacc6b7e8265d.png,2
processed_train_set/69d2963f5100491aa24148efa62ec8e7.png,2
processed_train_set/63316edf66a742da9e48e353ababa1cc.png,2
processed_train_set/f6f007be118b4f36b296c559b8814027.png,0
processed_train_set/b30d0c0f543647d2b730796ab154422a.png,2
processed_train_set/915ead7bcef04cb39b72e8daba89b035.png,2
processed_train_set/b1e869e8b5294b06887e681852a81b3c.png,2
processed_train_set/bdd314a35f304a628fca35b00d474132.png,2
processed_train_set/aadeba83de2b437a80eacd5b5947a2dc.png,2
processed_train_set/3ba828a847f94cb68f9c08814f2878e9.png,2
processed_train_set/7e4a230301044159be7858766278a7f1.png,2
processed_train_set/ed73204bd070404db234a1e8d6164320.png,2
processed_train_set/bffa1c8c12de43b09211f3a6a167bffc.png,2
processed_train_set/8f6aa7bb6fcf49c1980752b1b8cd2d71.png,2
processed_train_set/1c913ea3f0114f7ead2dbcb27650c23a.png,2
processed_train_set/7527941a33a94e4d82a5359772c95cbb.png,2
processed_train_set/31880497cfa44221818cbae20c4b445f.png,2
processed_train_set/49b42ab20d6e4b14b1f34f8bc32b968a.png,2
processed_train_set/988e1caea2514948bf3db37429663119.png,2
processed_train_set/7a7d312482e7420a912414984e9eec76.png,2
processed_train_set/817d81f5054040b9aab641fd9e77119b.png,2
processed_train_set/890ccae3118244bb9d0c471be44dc1b0.png,2
processed_train_set/94642b78978f40d5b9650bb318d07c14.png,2
processed_train_set/1127981c412b44d6821e124618183e53.png,2
processed_train_set/9511ecb59060410fbac6f8a2a38d6317.png,2
processed_train_set/9cf85266b9954488b956c5187f1f21b3.png,2
processed_train_set/52712460a86746b19bea4a906769cdfb.png,0
processed_train_set/f301a32c363d4c4a8369722d925b1932.png,2
processed_train_set/b85e7b0d17da4e91a73391ab2977cdb0.png,2
processed_train_set/b41fd6503d3b45e3b401f341eaac4a87.png,2
processed_train_set/7588fbae6c704e1fa4eda186157ce328.png,2
processed_train_set/34909f1dcdc04f7bb3dc43643d00dc8f.png,2
processed_train_set/9107b4df71e543418ab2f0e98e44c947.png,0
processed_train_set/ac8049fa316e4ed39b1b790cafe326da.png,2
processed_train_set/dc53b92a40884e94af8e4c714137b09b.png,0
processed_train_set/89e6d33d4ada465994f043d8809d02dc.png,0
processed_train_set/fd9b0446045f4ae0bb921cc581020f31.png,0
processed_train_set/0247f8e975f04a5097ef569212c0a7ba.png,0
processed_train_set/09b568b9933e48769bbbccc61eb690fc.png,0
processed_train_set/a2a8f4990b78410d98c26470e698924e.png,0
processed_train_set/a56f3f10ea2e4207aaa32a14ca97db0d.png,2
processed_train_set/1fb0871b36b9417096502fafacfd53d0.png,2
processed_train_set/02e1ff1cef7c4435bdbd9c7b1a113272.png,2
processed_train_set/9ed61c94ebd2405ba93e3e8b84ce360c.png,2
processed_train_set/28024442b76e468e800df7b473f0bdc8.png,2
processed_train_set/c9f96ce43de54504a1ddb6d9290e6dec.png,2
processed_train_set/27bde4dfc26448f5b9df36145db2ef11.png,0
processed_train_set/a1bd7a0a51fd47daa7f39d8ac4be8050.png,2
processed_train_set/670b18339ac549ffa17c4096590bd77b.png,2
processed_train_set/0b7a467f158c41c8bb34a9a94a3f67e0.png,2
processed_train_set/35afb9d53fb440e89ae0820e2af4c0ed.png,2
processed_train_set/a5a7866c201d48ae819459654e8d8a16.png,2
processed_train_set/10d6779e6aa04e2db3449567082b57b3.png,2
processed_train_set/b46052226c93444f845c591d67b5d22e.png,2
